hhmass   obsLimit        exp95lo         exp68lo         expLimit        exp68hi         exp95hi
180	1.2671	0.9219	1.2263	1.6992	2.3602	3.1359	
400	1.0253	0.5881	0.7823	1.0840	1.5056	2.0004	
