hhmass   obsLimit        exp95lo         exp68lo         expLimit        exp68hi         exp95hi
180	1.2836	0.7206	0.9585	1.3281	1.8448	2.4510	
200	1.6755	0.9452	1.2573	1.7422	2.4199	3.2152	
300	0.5924	0.5595	0.7442	1.0312	1.4324	1.9031	
400	1.0697	0.4090	0.5441	0.7539	1.0472	1.3913	
450	1.1743	0.5341	0.7104	0.9844	1.3673	1.8166	
500	1.4118	0.7036	0.9359	1.2969	1.8014	2.3933	
550	1.7185	1.0724	1.4264	1.9766	2.7454	3.6477	
600	1.4794	1.5980	2.1256	2.9453	4.0910	5.4355	
