hhmass   obsLimit        exp95lo         exp68lo         expLimit        exp68hi         exp95hi
250	3.1406	1.6730	2.2253	3.0835	4.2830	5.6905	
300	2.5384	1.3059	1.7371	2.4070	3.3433	4.4421	
350	1.6887	0.9085	1.2085	1.6745	2.3259	3.0903	
400	1.9320	0.8788	1.1689	1.6197	2.2497	2.9891	
450	2.3767	1.2241	1.6282	2.2561	3.1337	4.1636	
500	2.5367	1.5326	2.0387	2.8249	3.9238	5.2133	
550	4.4090	2.0073	2.6700	3.6997	5.1389	6.8277	
600	6.5789	2.8917	3.8464	5.3299	7.4032	9.8361	
