hhmass   obsLimit        exp95lo         exp68lo         expLimit        exp68hi         exp95hi
180	0.7964	0.5426	0.7217	1.0001	1.3891	1.8456	
400	1.1454	0.3728	0.4959	0.6871	0.9544	1.2680	
