HBM06	1	1	1	3
HBM06	1	1	2	3
HBM06	1	1	3	3
HBM06	1	1	4	3
HBM06	1	1	5	4
HBM06	1	2	0	6
HBM06	1	2	1	9
HBM06	1	2	2	12
HBM06	1	2	3	4
HBM06	1	2	4	7
HBM06	1	2	5	10
HBM06	1	3	0	5
HBM06	1	3	1	8
HBM06	1	3	2	11
HBM06	1	3	3	6
HBM06	1	3	4	9
HBM06	1	3	5	13
HBM06	2	1	0	3
HBM06	2	1	1	3
HBM06	2	1	2	3
HBM06	2	1	3	3
HBM06	2	1	4	3
HBM06	2	1	5	4
HBM06	2	2	0	6
HBM06	2	2	1	9
HBM06	2	2	2	12
HBM06	2	2	3	4
HBM06	2	2	4	7
HBM06	2	2	5	10
HBM06	2	3	0	5
HBM06	2	3	1	8
HBM06	2	3	2	11
HBM06	2	3	3	6
HBM06	2	3	4	9
HBM06	2	3	5	13
HBM06	3	1	0	3
HBM06	3	1	1	3
HBM06	3	1	2	3
HBM06	3	1	3	3
HBM06	3	1	4	3
HBM06	3	1	5	4
HBM06	3	2	0	6
HBM06	3	2	1	9
HBM06	3	2	2	12
HBM06	3	2	3	4
HBM06	3	2	4	7
HBM06	3	2	5	10
HBM06	3	3	0	5
HBM06	3	3	1	8
HBM06	3	3	2	11
HBM06	3	3	3	6
HBM06	3	3	4	9
HBM06	3	3	5	13
HBM06	4	1	0	2
HBM06	4	1	1	2
HBM06	4	1	2	2
HBM06	4	1	3	2
HBM06	4	1	4	2
HBM06	4	1	5	3
HBM06	4	2	0	5
HBM06	4	2	1	8
HBM06	4	2	2	11
HBM06	4	2	3	3
HBM06	4	2	4	6
HBM06	4	2	5	9
HBM06	4	3	0	4
HBM06	4	3	1	7
HBM06	4	3	2	10
HBM06	4	3	3	5
HBM06	4	3	4	8
HBM06	4	3	5	12
HBM07	1	1	0	2
HBM07	1	1	1	2
HBM07	1	1	2	2
HBM07	1	1	3	2
HBM07	1	1	4	2
HBM07	1	1	5	3
HBM07	1	2	0	5
HBM07	1	2	1	8
HBM07	1	2	2	11
HBM07	1	2	3	3
HBM07	1	2	4	6
HBM07	1	2	5	9
HBM07	1	3	0	4
HBM07	1	3	1	7
HBM07	1	3	2	10
HBM07	1	3	3	5
HBM07	1	3	4	8
HBM07	1	3	5	12
HBM07	2	1	0	5
HBM07	2	1	1	5
HBM07	2	1	2	5
HBM07	2	1	3	5
HBM07	2	1	4	5
HBM07	2	1	5	6
HBM07	2	2	0	8
HBM07	2	2	1	11
HBM07	2	2	2	14
HBM07	2	2	3	6
HBM07	2	2	4	9
HBM07	2	2	5	12
HBM07	2	3	0	7
HBM07	2	3	1	10
HBM07	2	3	2	13
HBM07	2	3	3	8
HBM07	2	3	4	11
HBM07	2	3	5	15
HBM07	3	1	0	2
HBM07	3	1	1	2
HBM07	3	1	2	2
HBM07	3	1	3	2
HBM07	3	1	4	2
HBM07	3	1	5	3
HBM07	3	2	0	5
HBM07	3	2	1	8
HBM07	3	2	2	11
HBM07	3	2	3	3
HBM07	3	2	4	6
HBM07	3	2	5	9
HBM07	3	3	0	4
HBM07	3	3	1	7
HBM07	3	3	2	10
HBM07	3	3	3	5
HBM07	3	3	4	8
HBM07	3	3	5	12
HBM07	4	1	0	1
HBM07	4	1	1	1
HBM07	4	1	2	1
HBM07	4	1	3	1
HBM07	4	1	4	1
HBM07	4	1	5	2
HBM07	4	2	0	4
HBM07	4	2	1	7
HBM07	4	2	2	10
HBM07	4	2	3	2
HBM07	4	2	4	5
HBM07	4	2	5	8
HBM07	4	3	0	3
HBM07	4	3	1	6
HBM07	4	3	2	9
HBM07	4	3	3	4
HBM07	4	3	4	7
HBM07	4	3	5	11
HBM08	1	1	0	3
HBM08	1	1	1	3
HBM08	1	1	2	3
HBM08	1	1	3	3
HBM08	1	1	4	3
HBM08	1	1	5	4
HBM08	1	2	0	6
HBM08	1	2	1	9
HBM08	1	2	2	12
HBM08	1	2	3	4
HBM08	1	2	4	7
HBM08	1	2	5	10
HBM08	1	3	0	5
HBM08	1	3	1	8
HBM08	1	3	2	11
HBM08	1	3	3	6
HBM08	1	3	4	9
HBM08	1	3	5	13
HBM08	2	1	0	4
HBM08	2	1	1	4
HBM08	2	1	2	4
HBM08	2	1	3	4
HBM08	2	1	4	4
HBM08	2	1	5	5
HBM08	2	2	0	7
HBM08	2	2	1	10
HBM08	2	2	2	13
HBM08	2	2	3	5
HBM08	2	2	4	8
HBM08	2	2	5	11
HBM08	2	3	0	6
HBM08	2	3	1	9
HBM08	2	3	2	12
HBM08	2	3	3	7
HBM08	2	3	4	10
HBM08	2	3	5	14
HBM08	3	1	0	2
HBM08	3	1	1	2
HBM08	3	1	2	2
HBM08	3	1	3	2
HBM08	3	1	4	2
HBM08	3	1	5	3
HBM08	3	2	0	5
HBM08	3	2	1	8
HBM08	3	2	2	11
HBM08	3	2	3	3
HBM08	3	2	4	6
HBM08	3	2	5	9
HBM08	3	3	0	4
HBM08	3	3	1	7
HBM08	3	3	2	10
HBM08	3	3	3	5
HBM08	3	3	4	8
HBM08	3	3	5	12
HBM08	4	1	0	1
HBM08	4	1	1	1
HBM08	4	1	2	1
HBM08	4	1	3	1
HBM08	4	1	4	1
HBM08	4	1	5	2
HBM08	4	2	0	4
HBM08	4	2	1	7
HBM08	4	2	2	10
HBM08	4	2	3	2
HBM08	4	2	4	5
HBM08	4	2	5	8
HBM08	4	3	0	3
HBM08	4	3	1	6
HBM08	4	3	2	9
HBM08	4	3	3	4
HBM08	4	3	4	7
HBM08	4	3	5	11
HBM09	1	1	0	4
HBM09	1	1	1	4
HBM09	1	1	2	4
HBM09	1	1	3	4
HBM09	1	1	4	4
HBM09	1	1	5	5
HBM09	1	2	0	7
HBM09	1	2	1	10
HBM09	1	2	2	13
HBM09	1	2	3	5
HBM09	1	2	4	8
HBM09	1	2	5	11
HBM09	1	3	0	6
HBM09	1	3	1	9
HBM09	1	3	2	12
HBM09	1	3	3	7
HBM09	1	3	4	10
HBM09	1	3	5	14
HBM09	2	1	0	5
HBM09	2	1	1	5
HBM09	2	1	2	5
HBM09	2	1	3	5
HBM09	2	1	4	5
HBM09	2	1	5	6
HBM09	2	2	0	8
HBM09	2	2	1	11
HBM09	2	2	2	14
HBM09	2	2	3	6
HBM09	2	2	4	9
HBM09	2	2	5	12
HBM09	2	3	0	7
HBM09	2	3	1	10
HBM09	2	3	2	13
HBM09	2	3	3	8
HBM09	2	3	4	11
HBM09	2	3	5	15
HBM09	3	1	0	3
HBM09	3	1	1	3
HBM09	3	1	2	3
HBM09	3	1	3	3
HBM09	3	1	4	3
HBM09	3	1	5	4
HBM09	3	2	0	6
HBM09	3	2	1	9
HBM09	3	2	2	12
HBM09	3	2	3	4
HBM09	3	2	4	7
HBM09	3	2	5	10
HBM09	3	3	0	5
HBM09	3	3	1	8
HBM09	3	3	2	11
HBM09	3	3	3	6
HBM09	3	3	4	9
HBM09	3	3	5	13
HBM09	4	1	0	2
HBM09	4	1	1	2
HBM09	4	1	2	2
HBM09	4	1	3	2
HBM09	4	1	4	2
HBM09	4	1	5	3
HBM09	4	2	0	5
HBM09	4	2	1	8
HBM09	4	2	2	11
HBM09	4	2	3	3
HBM09	4	2	4	6
HBM09	4	2	5	9
HBM09	4	3	0	4
HBM09	4	3	1	7
HBM09	4	3	2	10
HBM09	4	3	3	5
HBM09	4	3	4	8
HBM09	4	3	5	12
HBM10	1	1	0	4
HBM10	1	1	1	4
HBM10	1	1	2	4
HBM10	1	1	3	4
HBM10	1	1	4	4
HBM10	1	1	5	5
HBM10	1	2	0	7
HBM10	1	2	1	10
HBM10	1	2	2	13
HBM10	1	2	3	5
HBM10	1	2	4	8
HBM10	1	2	5	11
HBM10	1	3	0	6
HBM10	1	3	1	9
HBM10	1	3	2	12
HBM10	1	3	3	7
HBM10	1	3	4	10
HBM10	1	3	5	14
HBM10	2	1	0	5
HBM10	2	1	1	5
HBM10	2	1	2	5
HBM10	2	1	3	5
HBM10	2	1	4	5
HBM10	2	1	5	6
HBM10	2	2	0	8
HBM10	2	2	1	11
HBM10	2	2	2	14
HBM10	2	2	3	6
HBM10	2	2	4	9
HBM10	2	2	5	12
HBM10	2	3	0	7
HBM10	2	3	1	10
HBM10	2	3	2	13
HBM10	2	3	3	8
HBM10	2	3	4	11
HBM10	2	3	5	15
HBM10	3	1	0	3
HBM10	3	1	1	3
HBM10	3	1	2	3
HBM10	3	1	3	3
HBM10	3	1	4	3
HBM10	3	1	5	4
HBM10	3	2	0	6
HBM10	3	2	1	9
HBM10	3	2	2	12
HBM10	3	2	3	4
HBM10	3	2	4	7
HBM10	3	2	5	10
HBM10	3	3	0	5
HBM10	3	3	1	8
HBM10	3	3	2	11
HBM10	3	3	3	6
HBM10	3	3	4	9
HBM10	3	3	5	13
HBM10	4	1	0	4
HBM10	4	1	1	4
HBM10	4	1	2	4
HBM10	4	1	3	4
HBM10	4	1	4	4
HBM10	4	1	5	5
HBM10	4	2	0	7
HBM10	4	2	1	10
HBM10	4	2	2	13
HBM10	4	2	3	5
HBM10	4	2	4	8
HBM10	4	2	5	11
HBM10	4	3	0	6
HBM10	4	3	1	9
HBM10	4	3	2	12
HBM10	4	3	3	7
HBM10	4	3	4	10
HBM10	4	3	5	14
HBM11	1	1	0	2
HBM11	1	1	1	2
HBM11	1	1	2	2
HBM11	1	1	3	2
HBM11	1	1	4	2
HBM11	1	1	5	3
HBM11	1	2	0	5
HBM11	1	2	1	8
HBM11	1	2	2	11
HBM11	1	2	3	3
HBM11	1	2	4	6
HBM11	1	2	5	9
HBM11	1	3	0	4
HBM11	1	3	1	7
HBM11	1	3	2	10
HBM11	1	3	3	5
HBM11	1	3	4	8
HBM11	1	3	5	12
HBM11	2	1	0	3
HBM11	2	1	1	3
HBM11	2	1	2	3
HBM11	2	1	3	3
HBM11	2	1	4	3
HBM11	2	1	5	4
HBM11	2	2	0	6
HBM11	2	2	1	9
HBM11	2	2	2	12
HBM11	2	2	3	4
HBM11	2	2	4	7
HBM11	2	2	5	10
HBM11	2	3	0	5
HBM11	2	3	1	8
HBM11	2	3	2	11
HBM11	2	3	3	6
HBM11	2	3	4	9
HBM11	2	3	5	13
HBM11	3	1	0	2
HBM11	3	1	1	2
HBM11	3	1	2	2
HBM11	3	1	3	2
HBM11	3	1	4	2
HBM11	3	1	5	3
HBM11	3	2	0	5
HBM11	3	2	1	8
HBM11	3	2	2	11
HBM11	3	2	3	3
HBM11	3	2	4	6
HBM11	3	2	5	9
HBM11	3	3	0	4
HBM11	3	3	1	7
HBM11	3	3	2	10
HBM11	3	3	3	5
HBM11	3	3	4	8
HBM11	3	3	5	12
HBM11	4	1	0	2
HBM11	4	1	1	2
HBM11	4	1	2	2
HBM11	4	1	3	2
HBM11	4	1	4	2
HBM11	4	1	5	3
HBM11	4	2	0	5
HBM11	4	2	1	8
HBM11	4	2	2	11
HBM11	4	2	3	3
HBM11	4	2	4	6
HBM11	4	2	5	9
HBM11	4	3	0	4
HBM11	4	3	1	7
HBM11	4	3	2	10
HBM11	4	3	3	5
HBM11	4	3	4	8
HBM11	4	3	5	12
HBM12	1	1	0	5
HBM12	1	1	1	5
HBM12	1	1	2	5
HBM12	1	1	3	5
HBM12	1	1	4	5
HBM12	1	1	5	6
HBM12	1	2	0	8
HBM12	1	2	1	11
HBM12	1	2	2	14
HBM12	1	2	3	6
HBM12	1	2	4	9
HBM12	1	2	5	12
HBM12	1	3	0	7
HBM12	1	3	1	10
HBM12	1	3	2	13
HBM12	1	3	3	8
HBM12	1	3	4	11
HBM12	1	3	5	15
HBM12	2	1	0	5
HBM12	2	1	1	5
HBM12	2	1	2	5
HBM12	2	1	3	5
HBM12	2	1	4	5
HBM12	2	1	5	6
HBM12	2	2	0	8
HBM12	2	2	1	11
HBM12	2	2	2	14
HBM12	2	2	3	6
HBM12	2	2	4	9
HBM12	2	2	5	12
HBM12	2	3	0	7
HBM12	2	3	1	10
HBM12	2	3	2	13
HBM12	2	3	3	8
HBM12	2	3	4	11
HBM12	2	3	5	15
HBM12	3	1	0	4
HBM12	3	1	1	4
HBM12	3	1	2	4
HBM12	3	1	3	4
HBM12	3	1	4	4
HBM12	3	1	5	5
HBM12	3	2	0	7
HBM12	3	2	1	10
HBM12	3	2	2	13
HBM12	3	2	3	5
HBM12	3	2	4	8
HBM12	3	2	5	11
HBM12	3	3	0	6
HBM12	3	3	1	9
HBM12	3	3	2	12
HBM12	3	3	3	7
HBM12	3	3	4	10
HBM12	3	3	5	14
HBM12	4	1	0	2
HBM12	4	1	1	2
HBM12	4	1	2	2
HBM12	4	1	3	2
HBM12	4	1	4	2
HBM12	4	1	5	3
HBM12	4	2	0	5
HBM12	4	2	1	8
HBM12	4	2	2	11
HBM12	4	2	3	3
HBM12	4	2	4	6
HBM12	4	2	5	9
HBM12	4	3	0	4
HBM12	4	3	1	7
HBM12	4	3	2	10
HBM12	4	3	3	5
HBM12	4	3	4	8
HBM12	4	3	5	12
HBM13	1	1	0	5
HBM13	1	1	1	5
HBM13	1	1	2	5
HBM13	1	1	3	5
HBM13	1	1	4	5
HBM13	1	1	5	6
HBM13	1	2	0	8
HBM13	1	2	1	11
HBM13	1	2	2	14
HBM13	1	2	3	6
HBM13	1	2	4	9
HBM13	1	2	5	12
HBM13	1	3	0	7
HBM13	1	3	1	10
HBM13	1	3	2	13
HBM13	1	3	3	8
HBM13	1	3	4	11
HBM13	1	3	5	15
HBM13	2	1	0	3
HBM13	2	1	1	3
HBM13	2	1	2	3
HBM13	2	1	3	3
HBM13	2	1	4	3
HBM13	2	1	5	4
HBM13	2	2	0	6
HBM13	2	2	1	9
HBM13	2	2	2	12
HBM13	2	2	3	4
HBM13	2	2	4	7
HBM13	2	2	5	10
HBM13	2	3	0	5
HBM13	2	3	1	8
HBM13	2	3	2	11
HBM13	2	3	3	6
HBM13	2	3	4	9
HBM13	2	3	5	13
HBM13	3	1	0	4
HBM13	3	1	1	4
HBM13	3	1	2	4
HBM13	3	1	3	4
HBM13	3	1	4	4
HBM13	3	1	5	5
HBM13	3	2	0	7
HBM13	3	2	1	10
HBM13	3	2	2	13
HBM13	3	2	3	5
HBM13	3	2	4	8
HBM13	3	2	5	11
HBM13	3	3	0	6
HBM13	3	3	1	9
HBM13	3	3	2	12
HBM13	3	3	3	7
HBM13	3	3	4	10
HBM13	3	3	5	14
HBM13	4	1	0	2
HBM13	4	1	1	2
HBM13	4	1	2	2
HBM13	4	1	3	2
HBM13	4	1	4	2
HBM13	4	1	5	3
HBM13	4	2	0	5
HBM13	4	2	1	8
HBM13	4	2	2	11
HBM13	4	2	3	3
HBM13	4	2	4	6
HBM13	4	2	5	9
HBM13	4	3	0	4
HBM13	4	3	1	7
HBM13	4	3	2	10
HBM13	4	3	3	5
HBM13	4	3	4	8
HBM13	4	3	5	12
HBM14	1	1	0	4
HBM14	1	1	1	4
HBM14	1	1	2	4
HBM14	1	1	3	4
HBM14	1	1	4	4
HBM14	1	1	5	5
HBM14	1	2	0	7
HBM14	1	2	1	10
HBM14	1	2	2	13
HBM14	1	2	3	5
HBM14	1	2	4	8
HBM14	1	2	5	11
HBM14	1	3	0	6
HBM14	1	3	1	9
HBM14	1	3	2	12
HBM14	1	3	3	7
HBM14	1	3	4	10
HBM14	1	3	5	14
HBM14	2	1	0	4
HBM14	2	1	1	4
HBM14	2	1	2	4
HBM14	2	1	3	4
HBM14	2	1	4	4
HBM14	2	1	5	5
HBM14	2	2	0	7
HBM14	2	2	1	10
HBM14	2	2	2	13
HBM14	2	2	3	5
HBM14	2	2	4	8
HBM14	2	2	5	11
HBM14	2	3	0	6
HBM14	2	3	1	9
HBM14	2	3	2	12
HBM14	2	3	3	7
HBM14	2	3	4	10
HBM14	2	3	5	14
HBM14	3	1	0	2
HBM14	3	1	1	2
HBM14	3	1	2	2
HBM14	3	1	3	2
HBM14	3	1	4	2
HBM14	3	1	5	3
HBM14	3	2	0	5
HBM14	3	2	1	8
HBM14	3	2	2	11
HBM14	3	2	3	3
HBM14	3	2	4	6
HBM14	3	2	5	9
HBM14	3	3	0	4
HBM14	3	3	1	7
HBM14	3	3	2	10
HBM14	3	3	3	5
HBM14	3	3	4	8
HBM14	3	3	5	12
HBM14	4	1	0	2
HBM14	4	1	1	2
HBM14	4	1	2	2
HBM14	4	1	3	2
HBM14	4	1	4	2
HBM14	4	1	5	3
HBM14	4	2	0	5
HBM14	4	2	1	8
HBM14	4	2	2	11
HBM14	4	2	3	3
HBM14	4	2	4	6
HBM14	4	2	5	9
HBM14	4	3	0	4
HBM14	4	3	1	7
HBM14	4	3	2	10
HBM14	4	3	3	5
HBM14	4	3	4	8
HBM14	4	3	5	12
HBM15	1	1	0	6
HBM15	1	1	1	6
HBM15	1	1	2	6
HBM15	1	1	3	6
HBM15	1	1	4	6
HBM15	1	1	5	7
HBM15	1	2	0	9
HBM15	1	2	1	12
HBM15	1	2	2	15
HBM15	1	2	3	7
HBM15	1	2	4	10
HBM15	1	2	5	13
HBM15	1	3	0	8
HBM15	1	3	1	11
HBM15	1	3	2	14
HBM15	1	3	3	9
HBM15	1	3	4	12
HBM15	1	3	5	16
HBM15	2	1	0	5
HBM15	2	1	1	5
HBM15	2	1	2	5
HBM15	2	1	3	5
HBM15	2	1	4	5
HBM15	2	1	5	6
HBM15	2	2	0	8
HBM15	2	2	1	11
HBM15	2	2	2	14
HBM15	2	2	3	6
HBM15	2	2	4	9
HBM15	2	2	5	12
HBM15	2	3	0	7
HBM15	2	3	1	10
HBM15	2	3	2	13
HBM15	2	3	3	8
HBM15	2	3	4	11
HBM15	2	3	5	15
HBM15	3	1	0	2
HBM15	3	1	1	2
HBM15	3	1	2	2
HBM15	3	1	3	2
HBM15	3	1	4	2
HBM15	3	1	5	3
HBM15	3	2	0	5
HBM15	3	2	1	8
HBM15	3	2	2	11
HBM15	3	2	3	3
HBM15	3	2	4	6
HBM15	3	2	5	9
HBM15	3	3	0	4
HBM15	3	3	1	7
HBM15	3	3	2	10
HBM15	3	3	3	5
HBM15	3	3	4	8
HBM15	3	3	5	12
HBM15	4	1	0	4
HBM15	4	1	1	4
HBM15	4	1	2	4
HBM15	4	1	3	4
HBM15	4	1	4	4
HBM15	4	1	5	5
HBM15	4	2	0	7
HBM15	4	2	1	10
HBM15	4	2	2	13
HBM15	4	2	3	5
HBM15	4	2	4	8
HBM15	4	2	5	11
HBM15	4	3	0	6
HBM15	4	3	1	9
