hhmass   obsLimit        exp95lo         exp68lo         expLimit        exp68hi         exp95hi
180	3.2763	2.0967	2.7890	3.8646	5.3679	7.1320	
400	1.0646	0.6410	0.8526	1.1815	1.6411	2.1804	
